1360762519032242179,candemountain,2021-02-14 01:27:20,@Ladybad16 @frfrankpavone @Pontifex Father Pavone is a great priest.  He fights for the unborn as President Trump.… https://t.co/SFBKI8P9DD,,0,[]
1360762519338516480,Publius21562553,2021-02-14 01:27:21,"@SenBillCassidy thank you for your commitment to truth, honor, and the Constitution today. Your courage does not go… https://t.co/met1ZuNtr9",,0,[]
1360762519531487232,samUT0,2021-02-14 01:27:21,"@DonaldJTrumpJr Pretty sure your daddy didn't ""beat"" impeachment.  He was impeached TWICE while in office. He is al… https://t.co/bgAacXAhA5",,0,[]
1360762519749591042,Debbiemazzocch1,2021-02-14 01:27:21,"@EricTrump Thank you, I miss my President Trump!!",,0,[]
1360762520445677568,aboen21,2021-02-14 01:27:21,"@kaesangp Anak president ngomong ""weh"" aja yg reply se Indonesia Raya...",,0,[]
1360762521062367236,DrOrthotics,2021-02-14 01:27:21,"*Alleged* ""former"" President Trump.",,0,[]
1360762520881958912,WeProsecuteKCFR,2021-02-14 01:27:21,"@Snon_1240 갑작스런 멘션 죄송합니다. 가족과 친구들이 재학중인 대안학교가 외교협회로부터 갑질받고 있습니다. 욕설을 듣고 정문, 로비, 운동장, 심지어 엘리베이터와 히터 사용이 금지됐습니다.
❗학생들… https://t.co/Hsb1dJKkzZ",,0,[]
1360762521444114433,realpurplehayes,2021-02-14 01:27:21,"Is it the cocaine that would make one proud that his dad is the first president to be rightfully impeached twice, o… https://t.co/xA8cx2vZoZ",,0,[]
1360762522022862849,anitaki46244972,2021-02-14 01:27:21,@DonaldJTrumpJr Next Hunter Biden!,,0,[]
1360762522186305536,GrammaJammin,2021-02-14 01:27:21,"Good!!!!

Biden Aide TJ Ducklo RESIGNS After DISGUSTING Comment to Tara Palmeri: ""... https://t.co/D3g3Pyml5X via @YouTube",,0,[]
1360762523029504010,_KadimD0st_,2021-02-14 01:27:21,"HDP belediyelerine yardıma koşanlar, Hendek operasyonunda teröristlerin alnından öpenler, ülkeyi parçalamak için Jo… https://t.co/47IEbntntH",,0,[]
1360762524606623748,estbrvrei,2021-02-14 01:27:22,"WH aide resigns after allegedly demeaning reporter despite Biden's warning of firing

https://t.co/OqRUjBpZ4Q",,0,[]
1360762524682100736,Stephia11769242,2021-02-14 01:27:22,@SenSanders VERY SAD DAY... REPUBLICANS VOTE AND MAKE IT OK THAT A PRESIDENT CAUSED SUCH VIOLENCE AND RIOTING. SHAM… https://t.co/gYLjfSgg5N,,0,[]
1360762525495746566,jhodeedo,2021-02-14 01:27:22,@GeorgePapa19 And he really thinks he’s a legit President? What legit Pres would need protection like that for a wh… https://t.co/bCIUuBjral,,0,[]
1360762527014002691,Chatty111Prasad,2021-02-14 01:27:22,A message perfect @VP urging people to follow #CovidAppropriateBehaviour #Unite2FightCorona #WearAMask… https://t.co/EsgwhAI9uo,,0,"['#CovidAppropriateBehaviour', '#Unite2FightCorona', '#WearAMask']"
1360762528947658757,trotrains,2021-02-14 01:27:23,"Vote Humphrey!
#HumphreyHive",,0,['#HumphreyHive']
1360762529396490240,BklynBckstretch,2021-02-14 01:27:23,@DCHI23 Yep. Not a good look for Biden,,0,[]
1360762529383866369,Ernie10664645,2021-02-14 01:27:23,"@DonaldJTrumpJr Thank God, I just want to know where and when the Apologies will begin! Who shall be the first? Wil… https://t.co/f6AydHnEVW",,0,[]
1360762528826073091,MtshotanaSimon,2021-02-14 01:27:23,@declandyer_ Congratulations President. ✊🏿,,0,[]
1360762530684043267,RedRockWesterly,2021-02-14 01:27:23,"@BNODesk ah yes the vax tracker with percentages, and no real numbers so you gotta google how many people are in th… https://t.co/2MEdOJVzIZ",,0,[]
1360762530973450243,khinppthaw,2021-02-14 01:27:23,#WhatIsHappeningInMyanmar,,0,['#WhatIsHappeningInMyanmar']
1360762532219224067,FoolsBelieve,2021-02-14 01:27:24,The United States has electile dysfunction.,,0,[]
1360762532009365506,dschm88629,2021-02-14 01:27:24,"Unfortunately, you are probably right!",,0,[]
1360762532915511296,gio56,2021-02-14 01:27:24,"@GOPChairwoman They will never stop as along as President Trump is seen as a threat to their evil, un-American agenda.",,0,[]
1360762533087485954,murphy_teddi,2021-02-14 01:27:24,2-1   2 impeachments and 1 term president = LOSER,,0,[]
1360762533402058753,sflower9497,2021-02-14 01:27:24,"OH MIKE WE DID IT, WE DID IT. TRUMP IS GOING TO BE PRESIDENT.",,0,[]
1360762534047924224,DerekPe15519479,2021-02-14 01:27:24,Hear our Lords’ Trumpet sound!,,0,[]
1360762534173810693,Mo_122436578965,2021-02-14 01:27:24,"@LouDobbs Most impeached president in history, Most bipartisan impeachment votes in history. I don't think the feat… https://t.co/TOP4fOA9Fn",,0,[]
1360762534362554373,MsDesig35669191,2021-02-14 01:27:24,So The Press Secretary Tried To Cover?  Seems Guilty To Me Also!,,0,[]
1360762534463229953,blueplanetwatch,2021-02-14 01:27:24,@tedcruz You have NOT kept your oath. You have lied to us. You took part in the incitement and you don't deserve a… https://t.co/uKkmhqE4aP,,0,[]
1360762535666876419,marianiwiwin,2021-02-14 01:27:24,I'll take any silver lining,,0,[]
1360762536740667396,2huskies4us,2021-02-14 01:27:25,"@McFaul @SabZillAfoRilla No, he pushed the responsibility onto Biden, so the Rs can use it to run against him.",,0,[]
1360762537881591809,WhoCare08799028,2021-02-14 01:27:25,"@Jim_Jordan Which now any president can do whatever they want, nothing to be afraid of . Fuck it.",,0,[]
1360762538674118657,jpvaldez_2020,2021-02-14 01:27:25,"At first, i'm confident that majority of Senators will convict the 45th president of insurrection but some Senators… https://t.co/UYs5MLgwT6",,0,[]
1360762539634786307,willweatherford,2021-02-14 01:27:25,Sad but very true. I have always said that politics and policy is downstream from culture.,,0,[]
1360762541773901826,AaronSundance,2021-02-14 01:27:26,@LukeRodriguez75 @baseballcrank And anyone who goes up against him in the primary will face literal threats to life… https://t.co/5U0aquR5PF,,0,[]
1360762542294003719,SherrinThePain,2021-02-14 01:27:26,#DemocratsAreDestroyingAmerica,,0,['#DemocratsAreDestroyingAmerica']
1360762544659587073,Craden924,2021-02-14 01:27:27,"@marcorubio Go to Hell,  Mr fl would run the biden bus off the road!!",,0,[]
1360762544869228544,BlueInKy5,2021-02-14 01:27:27,Yep....that’s all I’ve got,,0,[]
1360762545347338241,SomeAsianGuy_1,2021-02-14 01:27:27,Welcome to the new age of prosperity.,,0,[]
1360762547230572547,Stdstd7,2021-02-14 01:27:27,@LadyRedWave ❤🚨President Trump was cleared of the happiness of all free countries of the world. Truth returned to h… https://t.co/DwxdrVNTZ0,,0,[]
1360762548266536961,TL15yoD,2021-02-14 01:27:27,【祝報】トランプ大統領　無罪！！,,0,[]
1360762549239746562,dawnmarie66,2021-02-14 01:27:28,"@SenHydeSmith You are a traitor and will be dealt with as a traitor to the United States of America.

I hope Karma… https://t.co/aKaKkVH7fs",,0,[]
1360762549667528711,patmundt,2021-02-14 01:27:28,@BreitbartNews Biden is the dictator he talked with George Steffanopolis about.,,0,[]
1360762550019883009,ImpeachJoeBide3,2021-02-14 01:27:28,@ReallyAmerican1 It is time for incompetent Communist Democrats to admit defeat they failed 2 times to impeach Trum… https://t.co/w1CSLKkd9F,,0,[]
1360762550552563713,KurtisAlgard,2021-02-14 01:27:28,@TRP_1990_ @gimar63 @GaryHatch @MittRomney So you’re saying Biden is for socialism?,,0,[]
1360762550892298243,JasonFerrante,2021-02-14 01:27:28,"@SenateGOP Sen. McConnell, who voted not guilty, says, ""There's no question —  none — that President Trump is pract… https://t.co/1bpQKmsB6h",,0,[]
1360762550967816193,maewestmillie,2021-02-14 01:27:28,i will choke this sorry piece of shit out my god damn self,"Place(_api=<tweepy.api.API object at 0x7f36f03ac340>, id='3df4f427b5a60fea', url='https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json', place_type='city', name='San Antonio', full_name='San Antonio, TX', country_code='US', country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f36f03ac340>, type='Polygon', coordinates=[[[-98.778559, 29.141956], [-98.778559, 29.693046], [-98.302744, 29.693046], [-98.302744, 29.141956]]]), attributes={})",0,[]
1360762551194288128,mark77351346,2021-02-14 01:27:28,@Jim_Jordan Impeach Biden and Pelosi and Schumer for inciting riots,,0,[]
1360762551944892416,thamemeweaver,2021-02-14 01:27:28,Perfectly put!!!,,0,[]
1360762552100257797,ilivemindful,2021-02-14 01:27:28,@LoganPaul bro you want to be president too eventually? Keep speaking,,0,[]
1360762552406450176,cousinbob5,2021-02-14 01:27:28,"@EmmaKinery Not impeached anymore, acquitted.
Trump was acquitted twice, Obama and Biden never answered for their c… https://t.co/xML24Kthv3",,0,[]
1360762553429811201,RomanKinged,2021-02-14 01:27:29,"@clydsoooodale @TheExistedHim @EmmaKinery Impeachment is meaningless now can't wait to see Biden's impeachment, we… https://t.co/A3CDGiAuBo",,0,[]
1360762554457280514,jobsts,2021-02-14 01:27:29,"Dear American Politicians!

Today you handed the rest of the world a handbook or instruction manual on ""how to be a… https://t.co/7EQ72h6tLP",,0,[]
1360762554704818178,Hey_its_Don_,2021-02-14 01:27:29,Biden still has kids in cages remember when #they went nuts over that lmao,,0,['#they']
1360762554830757889,TheRealXPI,2021-02-14 01:27:29,Biden could easily be impeached.,,0,[]
1360762554985938944,JohnnaCrider1,2021-02-14 01:27:29,Doing the right thing.,,0,[]
1360762555120029700,Akkkshually,2021-02-14 01:27:29,@JoyceWhiteVance @HC_Richardson No he shouldn't lol. If they hold a president criminally accountable for crimes com… https://t.co/QDHFBkjHt0,,0,[]
1360762555430363136,thebone79536994,2021-02-14 01:27:29,@WritingToRiches @pico87mn Tell all them little joe biden bastards that,,0,[]
1360762556370018315,TheTornadoNews,2021-02-14 01:27:29,U.S. Justice Department to go forward with prosecution of Wikileaks founder Julian Assange. https://t.co/A4qdUF5iH0,,0,[]
1360762556516868097,Intertubes9000,2021-02-14 01:27:29,"@MJRosenbergDad @JonLemire Don't count on that. The GOP is emboldened; Give them an inch, and they'll take a mile.… https://t.co/gWaZliyXHM",,0,[]
1360762557305413635,johneman8,2021-02-14 01:27:30,@WinstonV99 @fadde @PondSagg Because most republicans are fine with president Trump looking bad and don’t want to upset their “colleagues “,,0,[]
1360762557376704514,sissypet,2021-02-14 01:27:30,@RepRaskin thank you for the work you and your team put in to that trail. You all where outstanding and gave me hop… https://t.co/VRTnlH7tK5,,0,[]
1360762557527711746,m_alumni,2021-02-14 01:27:30,"@DineshDSouza @LeaderMcConnell https://t.co/x4hvHfIYgt

Uniparty CCP Bitch is afraid.",,0,[]
1360762560073596931,trendsNewsday,2021-02-14 01:27:30,"Nevertheless, Xi persisted — with Biden’s support https://t.co/hBmqL54yuX",,0,[]
1360762560086233088,dac102362,2021-02-14 01:27:30,@SenJoniErnst As a U.S. senator Joii says she swore an oath. So the oath must have said that she would totally supp… https://t.co/S1dNHYkujM,,0,[]
1360762560249757701,ReneLeith,2021-02-14 01:27:30,"@SebGorka ...but was rebuffed by the Seargent at Arms &amp; Mayor.

You sniveling, weak, vindictive wuss - this is sour… https://t.co/WQdUMRW0Tu",,0,[]
1360762560753127426,mindfulvegan_ca,2021-02-14 01:27:30,@rob_bieber @TwitterSupport @ezralevant I don’t know.  I don’t read his stuff but when I gleaned his timeline tonig… https://t.co/tBFtr7BU7q,,0,[]
1360762561289977857,secraw2,2021-02-14 01:27:31,@red_baiting $1400 is rent and utilities for one month wtf is this shit Biden,,0,[]
1360762561503793153,tonetalks,2021-02-14 01:27:31,@AttorneyCrump @HarvardDems Both @HarvardDems &amp; @AttorneyCrump should be looking into this libelous attack on Black… https://t.co/528GVTMS9M,,0,[]
1360762564582416385,roofusfirefly,2021-02-14 01:27:31,"@NGrossman81 Part of the “culture”. But

- Directly related to job performance 
- Not opinion-based nor good faith… https://t.co/fBY9qENPFy",,0,[]
1360762565710733317,RayHend28559417,2021-02-14 01:27:32,"@RepEscobar Nope, you are lying. President Trump was acquitted. Take a mood altering pill and lay down.",,0,[]
1360762567300419588,jeffjsb,2021-02-14 01:27:32,"@frfrankpavone Yes...BARACK OBAMA WAS THE ABSOLUTE GREATEST PRESIDENT EVER!

ABSOLUTELY WONDERFUL TIMES.
WISH HE CO… https://t.co/NfNKqSyCpg",,0,[]
1360762567401103361,gaudet_bear,2021-02-14 01:27:32,Don't want to hear anymore from you...your vote speaks volumes about your character!!!👎,,0,[]
1360762567791153154,KateMil40696266,2021-02-14 01:27:32,@SarahHuckabee Laughable. Especially since it was MAGA whom attacked the capital and wanted to murder the Vice President and the speaker,,0,[]
1360762569124896771,annmariefertoli,2021-02-14 01:27:32,Thank you to @elizacollins1 for joining me on today’s special episode and @TrenaeNuri for producing,,0,[]
1360762569271742464,kentuckiboi,2021-02-14 01:27:32,Joe Biden eat my shorts buddy,,0,[]
1360762570253209601,SheBleedsGreen,2021-02-14 01:27:33,Exaaaaaaaaactly!!!!!!!!!! 👇👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽,,0,[]
1360762570802565123,jamesbmiller,2021-02-14 01:27:33,Let's talk about the 7 CUCKS/CUCKETTES who voted to impeach President Trump today.,,0,[]
1360762571939328002,ewray5,2021-02-14 01:27:33,#JoeBiden needs to Go before he bankrupts #America and Starves #Americans to Death!,,0,"['#JoeBiden', '#America', '#Americans']"
1360762572761407494,rodger3301,2021-02-14 01:27:33,@Helene47607615 @JackPosobiec Our president!!!!!!,,0,[]
1360762573050806275,Yemi_526,2021-02-14 01:27:33,"@erinschaff @RepRaskin He should stand tall, we are proud of what his team did to expose the great injustice in thi… https://t.co/bKnPyksFhD",,0,[]
1360762574736740356,ScottTaisey,2021-02-14 01:27:34,@TrumpWarRoom Replace every republican who voted against President Trump,,0,[]
1360762576213143555,Teddywade32,2021-02-14 01:27:34,"Xi and Biden are not going to be able to mend the fractured relationship of China and US. 
They can avoid a shootin… https://t.co/OfLSquBGtz",,0,[]
1360762575911346176,bobbyhardy4616,2021-02-14 01:27:34,Amen.  We don't get mad.  We get even.  U mob members need to be with the DEMONS.  @SenatorBurr @lisamurkowski… https://t.co/nhG86jgeR7,"Place(_api=<tweepy.api.API object at 0x7f36f03ac340>, id='3a22597bb94d08bd', url='https://api.twitter.com/1.1/geo/id/3a22597bb94d08bd.json', place_type='city', name='Tuscaloosa', full_name='Tuscaloosa, AL', country_code='US', country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f36f03ac340>, type='Polygon', coordinates=[[[-87.626729, 33.098411], [-87.626729, 33.29479], [-87.440084, 33.29479], [-87.440084, 33.098411]]]), attributes={})",0,[]
1360762576838291456,TomPipe63162161,2021-02-14 01:27:34,"@georgepbush Your family supported the person ""elected"" as the current President. Sure hope you are telling them th… https://t.co/QPWoOPmpSh",,0,[]
1360762578620866561,themissuswhite,2021-02-14 01:27:35,https://t.co/d2856AevVl,,0,[]
1360762577895124996,Theodor62676446,2021-02-14 01:27:34,The American Nazi Party votes for HITLER! https://t.co/NY43xHgdL3,,0,[]
1360762579849801731,quizwhiz,2021-02-14 01:27:35,"@catturd2 President Trump
has been
aquitted.",,0,[]
1360762580038377473,beth_deitchman,2021-02-14 01:27:35,".@SenJeffMerkley and @RonWyden Whatever it takes, we need to get rid of the filibuster and pass all of President Bi… https://t.co/dhTwJgN6Pq",,0,[]
1360762580621484034,RhondaGraz,2021-02-14 01:27:35,"@NikkiHaley @KLoeffler @Perduesenate We did and that was stolen as well, though I have my doubts about David Perdue… https://t.co/BzK29Epm9e",,0,[]
1360762581695279105,TerriBo78635930,2021-02-14 01:27:35,"Questions ( impeachment Edition)
One. When did 43 Republican Senators have their spines surgically removed?
2 who e… https://t.co/dSLCt6Hjzj",,0,[]
1360762582034964484,EnghAlready,2021-02-14 01:27:35,I love ending the night on this note.  FUCK yeahs,,0,[]
1360762582034972672,Bosco176,2021-02-14 01:27:35,Didn't hear that come out of mitch's mouth when he needed President Trump to help him get re elected. Been a lot of… https://t.co/JT00uFt432,,0,[]
